"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"511622613526122496","","","2014-09-15 21:08:31 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SONHE - O melhor vídeo de inspiração em 2014 para você agir http://t.co/tF3JKrxfPK","","","","http://fb.me/1lWJZ2Hxj"
"510976470140084224","","","2014-09-14 02:20:58 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Osho - do livro Antes que você morra. http://t.co/vU2SuABJtl","","","","http://fb.me/3aMud2tGG"
"510973812830396416","","","2014-09-14 02:10:25 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Sem medo de errar - você existe para ser original :: Osho :: http://t.co/qaRIqQA3sv","","","","http://fb.me/2B7ZQiatT"
"510971954778882048","","","2014-09-14 02:03:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/vwcguq9fgd","","","","http://fb.me/1xdl0gaI7"
"510971569343315968","","","2014-09-14 02:01:30 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/hsMT9ZWHSg","","","","http://fb.me/7956fgR32"
"510967763335389184","","","2014-09-14 01:46:22 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/fePft06TnT","","","","http://fb.me/1JSy5vv6R"
"510956913547575296","","","2014-09-14 01:03:15 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Making Of - ""Os Cavaleiros do Zodíaco - A Lenda do Santuário"" http://t.co/lQFDFniwxT","","","","http://fb.me/6Hqxkz9vn"
"510558532316725248","","","2014-09-12 22:40:14 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Osho - Nenhuma sociedade quer que sejas sábio. http://t.co/5cLt5FFcun","","","","http://fb.me/3Gg4ux1no"
"510555570940940289","","","2014-09-12 22:28:28 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","A Ponte - Vai Valer a Pena - Ministerio Livres Para Adorar http://t.co/0yVcnLdPOC","","","","http://fb.me/3bLQiVz6s"
"509419914130501632","","","2014-09-09 19:15:46 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Não sei: http://t.co/1i7QgGDZDL via @YouTube","","","","http://youtu.be/YcVM2Q5cOyE?a"
"508323560259985408","","","2014-09-06 18:39:15 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Águia ou Galinha: http://t.co/DSOyFo3kpz via @YouTube","","","","http://youtu.be/TnR0qekEKSg?a"
"508311996681703424","","","2014-09-06 17:53:18 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Aula de Redes Sociais na Escola Olimpio é demais!","","","",""
"506431488616062976","","","2014-09-01 13:20:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @admnews: Boa sexta! =) http://t.co/57PisK5xiS","505312679972442114","20450814","2014-08-29 11:15:05 +0000","https://twitter.com/admnews/status/505312679972442114/photo/1,https://twitter.com/admnews/status/505312679972442114/photo/1"
"506431422450892800","","","2014-09-01 13:20:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @admnews: http://t.co/xPAl4yzojm","505867577277423616","20450814","2014-08-31 00:00:03 +0000","https://twitter.com/admnews/status/505867577277423616/photo/1,https://twitter.com/admnews/status/505867577277423616/photo/1"
"500817555238318082","","","2014-08-17 01:33:04 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Adicionei um vídeo a uma playlist @YouTube http://t.co/QirCh2hG9c Play : Lego City Undercover - Parte 4","","","","http://youtu.be/Ao79dWm1TAo?aLet's"
"500817493301014529","","","2014-08-17 01:32:49 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Gostei de um vídeo @YouTube de @guilhermeoss http://t.co/AcFJ00YomI Let's Play : Lego City Undercover - Parte 4","","","","http://youtu.be/Ao79dWm1TAo?a"
"498964664651620353","","","2014-08-11 22:50:21 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/BXWIqJ6fbB","","","","http://fb.me/1AWl8ryhR"
"498961840215687169","","","2014-08-11 22:39:07 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","5 frases típicas de um chefe fraco e inseguro http://t.co/SIFVy7D9LI","","","","http://fb.me/2MmdJ2HsT"
"497025042166059008","","","2014-08-06 14:22:59 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/LZ5PUInztx http://t.co/OM0OqNeGeq","","","","https://www.facebook.com/steromusic,http://fb.me/6Ee8FQruw"
"492788222032764928","","","2014-07-25 21:47:22 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Apresentação da Escola Olimpio: http://t.co/2fQliHR3HW via @YouTube","","","","http://youtu.be/lRXSmnpwXd0?a"
"492677679389609984","","","2014-07-25 14:28:06 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/ftvaL6JgYz","","","","http://fb.me/3jMp3ijgK"
"492020186212335616","","","2014-07-23 18:55:28 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","nOME: http://t.co/TgulJXj6WD via @YouTube","","","","http://youtu.be/IfLbHB_ucHY?a"
"489383691496718336","","","2014-07-16 12:18:59 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Eu publiquei uma nova foto no Facebook http://t.co/he0oT1ncjk","","","","http://fb.me/2M0myrMxf"
"485509754316664832","","","2014-07-05 19:45:20 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/hfZVRfAEqV","","","","http://fb.me/3s4NT66Po"
"485474005650923520","","","2014-07-05 17:23:17 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Gostei de um vídeo @YouTube http://t.co/rrX9jXsgzW L: primeiras impressões - Baixaki","","","","http://youtu.be/ubOKQpw6YQQ?aAndroid"
"483732654462746624","","","2014-06-30 22:03:46 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Esporte: http://t.co/kdxm2Hr8Zx via @YouTube","","","","http://youtu.be/ANGGM0KQ7Ys?a"
"482496815028531200","","","2014-06-27 12:12:59 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","videos rap : RACIONAIS MC'S JESUS CHOROU http://t.co/hpOOkNHn1S","","","","http://fb.me/2F7q69aIn"
"472475790802956288","","","2014-05-30 20:33:01 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/fDlEtWHn09","","","","http://fb.me/6AN9S9ER2"
"472110521739915264","","","2014-05-29 20:21:34 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/D8Ob9BAtlz","","","","http://fb.me/36Pu2nir9"
"472013778658533377","","","2014-05-29 13:57:09 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/okae5Lw320","","","","http://fb.me/3MHwmZJ6O"
"471801998594297856","","","2014-05-28 23:55:36 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Estava querendo assistir um vídeo, aí me apareceu este como propaganda.

Gostei das ideias. Assista, compartilhe,... http://t.co/qQMfENAO6K","","","","http://fb.me/3Vd8wslgY"
"471800249137516544","","","2014-05-28 23:48:39 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Denisandra Jesus Nataniel Felles amor da minha vidinha. Te amo. http://t.co/H0nPsAWgpy","","","","http://fb.me/6ET6pZcBa"
"471673173474177025","","","2014-05-28 15:23:42 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Fazer algo rápido não é só ser ágil nos atos e pensamentos, mas ter plena consciência de que quanto menos... http://t.co/M3FMMSc5kT","","","","http://fb.me/6OiuyHG1b"
"471671628183511040","","","2014-05-28 15:17:34 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Só porque é Open Source não significa que você encontrará no topo da primeira página do Google Search. O que... http://t.co/3ZyRp3SJ7j","","","","http://fb.me/1jop4fmpV"
"471387445033193472","","","2014-05-27 20:28:19 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Linkin Park Road To Revolution Live Lying From You .mpg http://t.co/KCOYHXo9KN","","","","http://fb.me/1lhTJPvk9"
"471382529358831617","","","2014-05-27 20:08:47 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/cXDwFf0d3D","","","","http://fb.me/3W9YdLjyf"
"471381715760336897","","","2014-05-27 20:05:33 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/YK4fGjAnIb","","","","http://fb.me/14ngMe0An"
"469603104569057280","","","2014-05-22 22:17:59 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Nova lei, proibido falar a verdade... Mesmo com todo o respeito a pessoa, ao ser humano... http://t.co/HXrilbqbJK","","","","http://fb.me/2mWBHFuqS"
"469599357051080704","","","2014-05-22 22:03:06 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Me lembro em especial de duas surras que levei de meu pai.g
Em uma delas, eu tinha uns 8 anos e estava brincando... http://t.co/5As8qMyF7P","","","","http://fb.me/2TCCeew41"
"469572955437948929","","","2014-05-22 20:18:11 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Curso de Formação de Cabos 2010 http://t.co/HZ6jQn4xfB","","","","http://fb.me/3DI0Gdo18"
"469564507178545152","","","2014-05-22 19:44:37 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Se ninguém lhe disse isso, ainda, hoje... Vou te dizer:
- Obrigado por estar em minha vida! 

Segue o time (time... http://t.co/5AujpHdnuI","","","","http://fb.me/2kSAQ2wqo"
"469503162462646272","","","2014-05-22 15:40:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Está vivo!
Óhhhhhhhhhhhhh 
http://t.co/p6CQYSj9Fm","","","","http://inovarprodutos.com.br/"
"469496471134302208","","","2014-05-22 15:14:16 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Eu publiquei uma nova foto no Facebook http://t.co/mf46yTn69I","","","","http://fb.me/15zK94Enu"
"469485473266561024","","","2014-05-22 14:30:34 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Never!!!

http://t.co/NCpE0njtla http://t.co/Sk4R6nUCnn","","","","http://goo.gl/Bbz4Yh,http://fb.me/6wbKbT0qi"
"469484435449339905","","","2014-05-22 14:26:26 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Hoje em dia, qualquer um faz qualquer coisa.
O que difere esses feitos são suas qualidades e utilidade no mundo atual.","","","",""
"469481653656514560","","","2014-05-22 14:15:23 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Senhoras e senhores, é com enorme satisfação que a Freedom Imagine retorna as suas atividades com o site do... http://t.co/LwJ4fcENiq","","","","http://fb.me/3cKycjK4R"
"469479087484846082","","","2014-05-22 14:05:11 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","We're back.
Live to see.","","","",""
"469140303815786496","","","2014-05-21 15:38:59 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/MGeIQ5W0vS","","","","http://fb.me/1nlXvVB3j"
"468842729049317378","","","2014-05-20 19:56:31 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/fdKQMNaWR0","","","","http://fb.me/6CqJ9mGVz"
"468819268252233728","","","2014-05-20 18:23:18 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Oi","","","",""
"468752668060844032","","","2014-05-20 13:58:39 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","When this began I had nothing to say
And I'd get lost in the nothingness inside of me
(I was confused)
And I let... http://t.co/EdBMRVrZEN","","","","http://fb.me/2Kn8oji7R"
"468751858929254400","","","2014-05-20 13:55:26 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Inside your heart are your power.","","","",""
"468744627755827200","","","2014-05-20 13:26:42 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/fOtdgferSb","","","","http://fb.me/2SIciuFHs"
"468742678612418560","","","2014-05-20 13:18:58 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/Z8mdY1lkG4","","","","http://fb.me/6P28JyZS2"
"468717109426802688","","","2014-05-20 11:37:21 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/cwPkd5mTif","","","","http://fb.me/2U07EV1GO"
"467767067022614528","","","2014-05-17 20:42:14 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Adicionei um vídeo a uma playlist @YouTube http://t.co/8goGLQBdbK Play : Lego City Undercover - Parte 11","","","","http://youtu.be/PZ_UpQ5f5RU?aLet's"
"467749917738291200","","","2014-05-17 19:34:05 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Gostei de um vídeo @YouTube de @guilhermeoss http://t.co/lS1lsG6tWu Let's Play : Lego City Undercover - Parte 9","","","","http://youtu.be/yRepsfYti98?a"
"467426767725031424","","","2014-05-16 22:10:00 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/55879c4hME","","","","http://fb.me/2CJclANkv"
"467333907499982848","","","2014-05-16 16:01:00 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Arrogância se molda com o tempo.","","","",""
"467078041043099648","","","2014-05-15 23:04:17 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Gostei de um vídeo @YouTube de @guilhermeoss http://t.co/zrRfYXCzbX Let's Play : Lego City Undercover - Parte 1","","","","http://youtu.be/7PvOi3irh_o?a"
"466667064917098496","","","2014-05-14 19:51:13 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/KSRyF1qEsy","","","","http://fb.me/3ZP4JULjE"
"466321171198509057","","","2014-05-13 20:56:45 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Gostei de um vídeo @YouTube de @canaldootario http://t.co/pH2YDinnuZ Pegadinhas do #MarcoCivil da Internet @CanalDoOtario","","","","http://youtu.be/HJ53HL5OwME?a"
"466312944603512832","","","2014-05-13 20:24:04 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/Dolf9ysCVg","","","","http://fb.me/2BV1msKFa"
"464878375287676928","","","2014-05-09 21:23:36 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Sim, meu amigo. A vida é Linda.","","","",""
"464877949846450176","","","2014-05-09 21:21:54 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","- Vivendo como se nunca fosse morrer.
- Para morrer como se nunca tivesse vivido?
- Não!","","","",""
"464872328816381954","","","2014-05-09 20:59:34 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Frase notória de hoje: ""O dó da águia.""","","","",""
"464870596275630081","","","2014-05-09 20:52:41 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Se querem te ver sofrendo, desesperado, desistindo... resista!
Ria, ria. Sim, ria feito um louco! Ameaçador.... http://t.co/TZg3bd5kq5","","","","http://fb.me/3ZUuZF3VN"
"464861360065482752","","","2014-05-09 20:15:59 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Continue.","","","",""
"464040280799191041","","","2014-05-07 13:53:19 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Pior que os ignorantes que nada sabem, nada veem, nada querem e se inocentam são os que muito sabem, muito veem,... http://t.co/KeIoYgGqLe","","","","http://fb.me/202IIM9si"
"464036137770577922","","","2014-05-07 13:36:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/E5Uwel5M7D","","","","http://fb.me/2jRyYFmJl"
"462710336550731776","","","2014-05-03 21:48:35 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/cXt7nFXBZD","","","","http://fb.me/3E56uk8rN"
"462709292215578625","","","2014-05-03 21:44:26 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Gostei de um vídeo @YouTube http://t.co/tqEc6XNbRf feel Good Original com legenda","","","","http://youtu.be/e6vg-nSPzJA?aI"
"461606319435161601","","","2014-04-30 20:41:37 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","The Web We Want: An Open Letter http://t.co/8dSO0z3HfK","","","","http://fb.me/6CBTuYBTY"
"461605544839499776","","","2014-04-30 20:38:32 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","A Web que queremos http://t.co/mkSNUFcXhH","","","","http://fb.me/31YepF1Sf"
"461486948490543105","","","2014-04-30 12:47:17 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Publiquei 3 fotos no Facebook no álbum ""fFAMÍLIA PRESENTE DE DEUS!!!!"" http://t.co/GotlTdksKF","","","","http://fb.me/2mesuiI15"
"460219200460431361","","","2014-04-27 00:49:42 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Te prepara neguinha, vamos fazer igual :D Denisandra Jesus Nataniel Felles http://t.co/YepwPwlOgD","","","","http://fb.me/6puOodO7K"
"460207271494942720","","","2014-04-27 00:02:18 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Uma ideia, um fato e uma arma. Junte-os aos bons costumes e a sua moral e haja.","","","",""
"460205403553271808","","","2014-04-26 23:54:53 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/i5Hmb841Kk launches SocialEDU initiative in Rwanda http://t.co/6b1CbBnTAy","","","","http://Internet.org,http://fb.me/6kNweyMMT"
